230 -21.0 110122
231 -21.0 110509
232 -21.0 110957
233 -21.0 111344
234 -21.0 111731
235 -21.0 112118
236 -21.0 112505
237 -21.0 112892
238 -21.0 113279
239 -21.0 113666
240 -21.0 114053
241 -21.0 114440
242 -21.0 114827
243 -21.0 115214
244 -21.0 115662
245 -21.0 116291
246 -21.0 116923
247 -21.0 117431
248 -21.0 117818
249 -21.0 118265
250 -21.0 118652
251 -21.0 119039
252 -21.0 119426
253 -21.0 119813
254 -21.0 120200
255 -21.0 120587
256 -21.0 120974
257 -21.0 121361
258 -19.0 121905
259 -21.0 122292
260 -21.0 122679
261 -21.0 123066
262 -21.0 123636
263 -21.0 124023
264 -21.0 124410
265 -21.0 124797
266 -21.0 125184
267 -21.0 125571
268 -21.0 125958
269 -21.0 126345
270 -21.0 126732
271 -21.0 127119
272 -21.0 127810
273 -21.0 128258
274 -21.0 128645
275 -21.0 129032
276 -21.0 129419
277 -21.0 129867
278 -21.0 130314
279 -20.0 130838
280 -21.0 131225
281 -21.0 131612
282 -21.0 132183
283 -21.0 132570
284 -21.0 132957
285 -21.0 133344
286 -21.0 133731
287 -21.0 134118
288 -21.0 134625
289 -21.0 135012
290 -20.0 135478
291 -21.0 135865
292 -21.0 136313
293 -21.0 136882
294 -21.0 137269
295 -21.0 137656
296 -21.0 138043
297 -21.0 138430
298 -21.0 138817
299 -21.0 139204
300 -21.0 139591
301 -21.0 139978
302 -21.0 140365
303 -21.0 140752
304 -21.0 141139
305 -21.0 141526
306 -21.0 141913
307 -21.0 142300
308 -21.0 142687
309 -21.0 143074
310 -21.0 143461
311 -21.0 143848
312 -21.0 144235
313 -21.0 144622
314 -21.0 145009
315 -21.0 145396
316 -21.0 145783
317 -21.0 146170
318 -21.0 146557
319 -21.0 146944
320 -21.0 147331
321 -21.0 147718
322 -21.0 148105
323 -21.0 148492
324 -21.0 148879
325 -21.0 149266
326 -21.0 149653
327 -21.0 150040
328 -21.0 150488
329 -21.0 150875
330 -21.0 151262
331 -21.0 151649
332 -21.0 152036
333 -21.0 152423
334 -21.0 152810
335 -21.0 153197
336 -21.0 153584
337 -21.0 153971
338 -21.0 154358
339 -21.0 154745
340 -21.0 155132
341 -21.0 155519
342 -21.0 155906
343 -21.0 156293
344 -21.0 156680
345 -21.0 157067
346 -21.0 157454
347 -21.0 157841
348 -21.0 158289
349 -21.0 158676
350 -21.0 159063
351 -21.0 159450
352 -20.0 159916
353 -21.0 160303
354 -21.0 160690
355 -21.0 161077
356 -21.0 161464
357 -21.0 161851
358 -21.0 162238
359 -21.0 162625
360 -21.0 163012
361 -21.0 163399
362 -21.0 163786
363 -21.0 164173
364 -20.0 164762
365 -21.0 165149
366 -21.0 165596
367 -21.0 165983
368 -21.0 166370
369 -21.0 166757
370 -21.0 167144
371 -21.0 167531
372 -21.0 167918
373 -21.0 168305
374 -21.0 168692
375 -21.0 169260
376 -21.0 169647
377 -21.0 170034
378 -21.0 170421
379 -21.0 170868
380 -21.0 171255
381 -21.0 171642
382 -21.0 172152
383 -21.0 172539
384 -21.0 172926
385 -21.0 173313
386 -21.0 173700
387 -21.0 174087
388 -21.0 174474
389 -21.0 174861
390 -21.0 175248
391 -21.0 175635
392 -20.0 176282
393 -21.0 176669
394 -21.0 177056
395 -21.0 177443
396 -21.0 177951
397 -21.0 178338
398 -21.0 178725
399 -21.0 179112
400 -21.0 179499
401 -21.0 180008
402 -21.0 180395
403 -21.0 180782
404 -21.0 181169
405 -21.0 181556
406 -21.0 181943
407 -21.0 182330
408 -21.0 182717
409 -21.0 183104
410 -21.0 183491
411 -21.0 183878
412 -21.0 184265
413 -20.0 184731
414 -21.0 185118
415 -21.0 185505
416 -20.0 186090
417 -21.0 186477
418 -21.0 186864
419 -21.0 187251
420 -21.0 187638
421 -21.0 188025
422 -21.0 188412
423 -21.0 188799
424 -21.0 189186
425 -21.0 189573
426 -21.0 189960
427 -21.0 190347
428 -21.0 190734
429 -21.0 191121
430 -21.0 191508
431 -21.0 191895
432 -21.0 192282
433 -21.0 192669
434 -20.0 193212
435 -21.0 193720
436 -21.0 194107
437 -21.0 194614
438 -21.0 195001
439 -21.0 195388
440 -21.0 195775
441 -21.0 196162
442 -21.0 196549
443 -21.0 196936
444 -20.0 197645
445 -21.0 198032
446 -21.0 198419
447 -21.0 198806
448 -21.0 199193
449 -21.0 199580
450 -21.0 199967
451 -21.0 200354
452 -21.0 200741
453 -21.0 201128
454 -21.0 201515
455 -21.0 201902
456 -21.0 202289
457 -21.0 202676
458 -21.0 203063
459 -21.0 203450
460 -21.0 203837
461 -21.0 204224
462 -21.0 204672
463 -21.0 205059
464 -21.0 205446
465 -21.0 205833
466 -21.0 206220
467 -21.0 206607
468 -21.0 206994
469 -21.0 207381
470 -21.0 207768
471 -21.0 208155
472 -21.0 208542
473 -21.0 208929
474 -21.0 209316
475 -21.0 209703
476 -21.0 210090
477 -21.0 210600
478 -21.0 210987
479 -21.0 211374
480 -21.0 211761
481 -21.0 212148
482 -21.0 212535
483 -21.0 212922
484 -21.0 213309
485 -21.0 213696
486 -21.0 214083
487 -21.0 214470
488 -21.0 214857
489 -21.0 215244
490 -21.0 215631
491 -21.0 216018
492 -21.0 216405
493 -21.0 216792
494 -21.0 217179
495 -21.0 217566
496 -21.0 217953
497 -21.0 218340
498 -21.0 218727
499 -21.0 219114
500 -21.0 219501
501 -21.0 219888
502 -21.0 220275
503 -21.0 220662
504 -21.0 221049
505 -21.0 221436
506 -21.0 221823
507 -21.0 222210
508 -21.0 222597
509 -21.0 222984
510 -21.0 223371
511 -20.0 223972
512 -21.0 224359
513 -21.0 224746
514 -21.0 225374
515 -21.0 225761
516 -21.0 226148
517 -21.0 226535
518 -21.0 226922
519 -21.0 227309
520 -21.0 227696
521 -21.0 228083
522 -21.0 228655
523 -21.0 229104
524 -21.0 229612
525 -21.0 229999
526 -21.0 230386
527 -21.0 230773
528 -21.0 231160
529 -21.0 231547
530 -21.0 231934
531 -21.0 232321
532 -21.0 232708
533 -21.0 233095
534 -21.0 233482
535 -21.0 233869
536 -21.0 234256
537 -21.0 234643
538 -21.0 235030
539 -21.0 235417
540 -21.0 235804
541 -21.0 236191
542 -21.0 236578
543 -21.0 236965
544 -21.0 237352
545 -21.0 237739
546 -21.0 238126
547 -21.0 238513
548 -21.0 238900
549 -21.0 239287
550 -21.0 239674
551 -21.0 240061
552 -21.0 240448
553 -21.0 240835
554 -21.0 241222
555 -21.0 241609
556 -21.0 242056
557 -21.0 242443
558 -21.0 242830
559 -21.0 243217
560 -21.0 243604
561 -21.0 243991
562 -21.0 244378
563 -21.0 244825
564 -21.0 245212
565 -21.0 245599
566 -21.0 245986
567 -21.0 246373
568 -21.0 246760
569 -21.0 247147
570 -21.0 247534
571 -21.0 248286
572 -21.0 248673
573 -21.0 249060
574 -21.0 249447
575 -21.0 249834
576 -21.0 250221
577 -21.0 250608
578 -21.0 250995
579 -21.0 251382
580 -21.0 251769
581 -21.0 252156
582 -20.0 252747
583 -21.0 253134
584 -21.0 253521
585 -21.0 253908
586 -21.0 254295
587 -21.0 254682
588 -21.0 255069
589 -21.0 255456
590 -21.0 255843
591 -21.0 256230
592 -21.0 256617
593 -21.0 257004
594 -21.0 257391
595 -21.0 257778
596 -21.0 258165
597 -21.0 258552
598 -21.0 259367
599 -21.0 259754
600 -21.0 260141
601 -21.0 260528
602 -21.0 260976
603 -21.0 261363
604 -21.0 261750
605 -21.0 262137
606 -21.0 262524
607 -21.0 263032
608 -21.0 263419
609 -21.0 263806
610 -21.0 264193
611 -21.0 264580
612 -21.0 265148
613 -20.0 265812
614 -21.0 266199
615 -21.0 266586
616 -21.0 267034
617 -21.0 267421
618 -21.0 267808
619 -21.0 268195
620 -21.0 268582
621 -21.0 268969
622 -21.0 269478
623 -21.0 269865
624 -20.0 270521
625 -20.0 271109
626 -21.0 271496
627 -21.0 271944
628 -21.0 272331
629 -20.0 272977
630 -21.0 273364
631 -21.0 273812
632 -21.0 274321
633 -21.0 274768
634 -21.0 275155
635 -21.0 275786
636 -21.0 276234
637 -19.0 277088
638 -21.0 277475
639 -21.0 277862
640 -21.0 278433
641 -21.0 278881
642 -21.0 279268
643 -19.0 279994
644 -21.0 280443
645 -20.0 281027
646 -21.0 281715
647 -21.0 282587
648 -21.0 283034
649 -21.0 283421
650 -21.0 283808
651 -21.0 284195
652 -21.0 284582
653 -21.0 284969
654 -21.0 285356
655 -21.0 285743
656 -21.0 286130
657 -21.0 286517
658 -21.0 286904
659 -21.0 287291
660 -21.0 287678
661 -21.0 288065
662 -21.0 288452
663 -21.0 288839
664 -21.0 289226
665 -21.0 289613
666 -21.0 290000
667 -21.0 290387
668 -21.0 290774
669 -21.0 291161
670 -21.0 291548
671 -21.0 291935
672 -21.0 292322
673 -21.0 292709
674 -21.0 293096
675 -21.0 293483
676 -21.0 293870
677 -21.0 294257
678 -21.0 294644
679 -21.0 295031
680 -21.0 295418
681 -21.0 295805
682 -21.0 296192
683 -21.0 296579
684 -21.0 296966
685 -21.0 297353
686 -21.0 297740
687 -21.0 298127
688 -21.0 298514
689 -21.0 298901
690 -21.0 299288
691 -21.0 299675
692 -21.0 300062
693 -21.0 300449
694 -21.0 300836
695 -21.0 301223
696 -21.0 301610
697 -21.0 301997
698 -21.0 302384
699 -21.0 302771
700 -21.0 303158
701 -21.0 303545
702 -21.0 303932
703 -21.0 304319
704 -21.0 304706
705 -21.0 305093
706 -20.0 305691
707 -21.0 306078
708 -21.0 306465
709 -21.0 306852
710 -21.0 307239
711 -21.0 307626
712 -21.0 308013
713 -21.0 308400
714 -21.0 308787
715 -21.0 309174
716 -21.0 309561
717 -21.0 309948
718 -21.0 310335
719 -21.0 310722
720 -21.0 311109
721 -21.0 311496
722 -21.0 311883
723 -21.0 312270
724 -21.0 312657
725 -21.0 313044
726 -21.0 313431
727 -21.0 313818
728 -21.0 314205
729 -21.0 314592
730 -21.0 314979
731 -21.0 315366
732 -21.0 315753
733 -21.0 316140
734 -21.0 316527
735 -21.0 316914
736 -21.0 317301
737 -21.0 317688
738 -21.0 318075
739 -21.0 318462
740 -21.0 318849
741 -21.0 319236
742 -21.0 319623
743 -21.0 320010
744 -21.0 320397
745 -21.0 320784
746 -21.0 321171
747 -21.0 321558
748 -21.0 321945
749 -21.0 322332
750 -21.0 322719
751 -21.0 323106
752 -21.0 323493
753 -21.0 323880
754 -21.0 324267
755 -21.0 324654
756 -21.0 325041
757 -21.0 325428
758 -21.0 325815
759 -21.0 326202
760 -20.0 327028
761 -21.0 327415
762 -21.0 327802
763 -21.0 328189
764 -21.0 328576
765 -21.0 328963
766 -21.0 329350
767 -21.0 329737
768 -21.0 330124
769 -21.0 330511
770 -21.0 330898
771 -21.0 331285
772 -21.0 331672
773 -21.0 332059
774 -21.0 332446
775 -21.0 332833
776 -21.0 333220
777 -21.0 333607
778 -21.0 333994
779 -21.0 334381
780 -21.0 334768
781 -21.0 335155
782 -21.0 335542
783 -21.0 335929
784 -21.0 336316
785 -21.0 336703
786 -21.0 337090
787 -21.0 337477
788 -21.0 337864
789 -21.0 338251
790 -21.0 338638
791 -21.0 339025
792 -21.0 339412
793 -21.0 339799
794 -21.0 340186
795 -21.0 340573
796 -21.0 340960
797 -21.0 341347
798 -21.0 341734
799 -21.0 342121
800 -21.0 342508
801 -21.0 342895
802 -21.0 343282
803 -21.0 343669
804 -21.0 344056
805 -21.0 344443
806 -21.0 344830
807 -21.0 345217
808 -21.0 345604
809 -21.0 345991
810 -21.0 346378
811 -21.0 346765
812 -21.0 347152
813 -21.0 347539
814 -21.0 347926
815 -21.0 348313
816 -21.0 348700
817 -21.0 349147
818 -21.0 349534
819 -21.0 349921
820 -21.0 350308
821 -21.0 350695
822 -21.0 351082
823 -21.0 351469
824 -21.0 351856
825 -21.0 352243
826 -21.0 352630
827 -21.0 353017
828 -21.0 353404
829 -21.0 353791
830 -21.0 354178
831 -21.0 354565
832 -21.0 354952
833 -21.0 355339
834 -21.0 355726
835 -21.0 356113
836 -21.0 356500
837 -21.0 356887
838 -21.0 357274
839 -21.0 357661
840 -21.0 358048
841 -21.0 358435
842 -21.0 358822
843 -21.0 359209
844 -21.0 359596
845 -21.0 360045
846 -21.0 360432
847 -21.0 360819
848 -21.0 361206
849 -21.0 361655
850 -21.0 362042
851 -21.0 362429
852 -21.0 362816
853 -21.0 363203
854 -21.0 363590
855 -21.0 363977
856 -21.0 364364
857 -21.0 364751
858 -21.0 365138
859 -21.0 365525
860 -21.0 365912
861 -21.0 366299
862 -21.0 366686
863 -21.0 367073
864 -21.0 367460
865 -21.0 367847
866 -21.0 368234
867 -21.0 368621
868 -21.0 369008
869 -21.0 369395
870 -21.0 369782
871 -21.0 370169
872 -21.0 370556
873 -21.0 370943
874 -21.0 371330
875 -21.0 371717
876 -21.0 372104
877 -21.0 372491
878 -21.0 372878
879 -21.0 373265
880 -21.0 373652
881 -21.0 374039
882 -21.0 374426
883 -21.0 374813
884 -21.0 375200
885 -21.0 375587
886 -21.0 375974
887 -21.0 376361
888 -21.0 376748
889 -21.0 377135
890 -21.0 377522
891 -21.0 377909
892 -21.0 378296
893 -21.0 378683
894 -21.0 379070
895 -21.0 379457
896 -21.0 379844
897 -21.0 380231
898 -21.0 380618
899 -21.0 381005
900 -21.0 381392
901 -21.0 381779
902 -21.0 382166
903 -21.0 382983
904 -21.0 383370
905 -21.0 383757
906 -19.0 384668
907 -21.0 385175
908 -21.0 385562
909 -21.0 385949
910 -21.0 386336
911 -21.0 386723
912 -21.0 387110
913 -21.0 387497
914 -21.0 387884
915 -21.0 388271
916 -21.0 388658
917 -21.0 389045
918 -21.0 389432
919 -21.0 389819
920 -21.0 390206
921 -21.0 390593
922 -21.0 390980
923 -21.0 391367
924 -21.0 391754
925 -21.0 392141
926 -21.0 392528
927 -21.0 392915
928 -21.0 393302
929 -21.0 393689
930 -21.0 394076
931 -21.0 394463
932 -21.0 394850
933 -21.0 395237
934 -21.0 395624
935 -21.0 396011
936 -21.0 396398
937 -21.0 396785
938 -21.0 397172
939 -21.0 397559
940 -21.0 397946
941 -21.0 398333
942 -21.0 398720
943 -21.0 399107
944 -21.0 399494
945 -21.0 399881
946 -21.0 400268
947 -21.0 400655
948 -21.0 401042
949 -21.0 401429
950 -21.0 401816
951 -21.0 402203
952 -21.0 402590
953 -21.0 402977
954 -21.0 403364
955 -21.0 403751
956 -21.0 404138
957 -21.0 404525
958 -21.0 404912
959 -21.0 405299
960 -21.0 405686
961 -21.0 406073
962 -21.0 406460
963 -21.0 406847
964 -21.0 407234
965 -21.0 407621
966 -21.0 408008
967 -21.0 408395
968 -21.0 408782
969 -21.0 409169
970 -21.0 409556
971 -21.0 409943
972 -21.0 410330
973 -21.0 410717
974 -21.0 411104
975 -21.0 411491
976 -21.0 411878
977 -21.0 412265
978 -21.0 412652
979 -21.0 413039
980 -21.0 413426
981 -21.0 413813
982 -21.0 414200
983 -21.0 414587
984 -21.0 414974
985 -21.0 415361
986 -21.0 415748
987 -21.0 416135
988 -21.0 416522
989 -21.0 416909
990 -21.0 417296
991 -21.0 417683
992 -21.0 418070
993 -21.0 418457
994 -21.0 418844
995 -21.0 419231
996 -21.0 419618
997 -21.0 420005
998 -21.0 420392
999 -21.0 420779
1000 -21.0 421166
