10429 -9.0 9097036
10430 -18.0 9099293
10431 -12.0 9102752
10432 -14.0 9104540
10433 -19.0 9106913
10434 -17.0 9107974
10435 -19.0 9108823
10436 -21.0 9110252
10437 -18.0 9111247
10438 -20.0 9112015
10439 -21.0 9113009
10440 -21.0 9113881
10441 -21.0 9115485
10442 -6.0 9118555
10443 -11.0 9120688
10444 -20.0 9121405
10445 -12.0 9123220
10446 -17.0 9124947
10447 -14.0 9126793
10448 -14.0 9129422
10449 -16.0 9131416
10450 -20.0 9132370
10451 -16.0 9135758
10452 -17.0 9137191
10453 -17.0 9138248
10454 -20.0 9139693
10455 -17.0 9141671
10456 -17.0 9143164
10457 -18.0 9144636
10458 -19.0 9146027
10459 -16.0 9148687
10460 -17.0 9151932
10461 -19.0 9155162
10462 -16.0 9157517
10463 -18.0 9158930
10464 -19.0 9160566
10465 -21.0 9162470
10466 -20.0 9163794
10467 -19.0 9165249
10468 -19.0 9166642
10469 -18.0 9168608
10470 -20.0 9169444
10471 -19.0 9170653
10472 -20.0 9171481
10473 -17.0 9173156
10474 -21.0 9174453
10475 -18.0 9176663
10476 -19.0 9178248
10477 -12.0 9180006
10478 -19.0 9181640
10479 -14.0 9184025
10480 -17.0 9186545
10481 -12.0 9189388
10482 -1.0 9193505
10483 -16.0 9196522
10484 -13.0 9199235
10485 -14.0 9201131
10486 -12.0 9203073
10487 -19.0 9205320
10488 -20.0 9207119
10489 -18.0 9208108
10490 -18.0 9209646
10491 -8.0 9211906
10492 -20.0 9214382
10493 -18.0 9215315
10494 -21.0 9217166
10495 -14.0 9220156
10496 -20.0 9222810
10497 -17.0 9224541
10498 -18.0 9226995
10499 -19.0 9228687
10500 -18.0 9230585
10501 -21.0 9231945
10502 -19.0 9234187
10503 -16.0 9235756
10504 -19.0 9238136
10505 -15.0 9240085
10506 -18.0 9241373
10507 -17.0 9243287
10508 -20.0 9244841
10509 -16.0 9246591
10510 -19.0 9247498
10511 -19.0 9248402
10512 -16.0 9250037
10513 -20.0 9250988
10514 -20.0 9252364
10515 -19.0 9253452
10516 -19.0 9255394
10517 -19.0 9257512
10518 -20.0 9258713
10519 -19.0 9259859
10520 -17.0 9261889
10521 -17.0 9264900
10522 -15.0 9266355
10523 -19.0 9267017
10524 -17.0 9268935
10525 -18.0 9272728
10526 -20.0 9274170
10527 -17.0 9276213
10528 -13.0 9278493
10529 -15.0 9280012
10530 -16.0 9282069
10531 -20.0 9283388
10532 -18.0 9284805
10533 -18.0 9287008
10534 -19.0 9289084
10535 -18.0 9290980
10536 -19.0 9293404
10537 -20.0 9294908
10538 -19.0 9296427
10539 -16.0 9300194
10540 -18.0 9302212
10541 -20.0 9303829
10542 -19.0 9305104
10543 -20.0 9306366
10544 -20.0 9308227
10545 -19.0 9309866
10546 -20.0 9311910
10547 -19.0 9314104
10548 -15.0 9316536
10549 -17.0 9318987
10550 -19.0 9320993
10551 -18.0 9322650
10552 -19.0 9324600
10553 -14.0 9327175
10554 -16.0 9329047
10555 -15.0 9331114
10556 -19.0 9332687
10557 -19.0 9335542
10558 -17.0 9336844
10559 -19.0 9338793
10560 -19.0 9340062
10561 -16.0 9341939
10562 -21.0 9342446
10563 -21.0 9342894
10564 -21.0 9343343
10565 -19.0 9344250
10566 -16.0 9346808
10567 -17.0 9349982
10568 -19.0 9352588
10569 -21.0 9355276
10570 -1.0 9359217
10571 -17.0 9361431
10572 -17.0 9363770
10573 -17.0 9365198
10574 -14.0 9366928
10575 -21.0 9367499
10576 -21.0 9369464
10577 -19.0 9371401
10578 -9.0 9373936
10579 -21.0 9376280
10580 -17.0 9378071
10581 -19.0 9379648
10582 -12.0 9382620
10583 -18.0 9384458
10584 -18.0 9386349
10585 -21.0 9388071
10586 -17.0 9390108
10587 -17.0 9392321
10588 -20.0 9393809
10589 -19.0 9396365
10590 -16.0 9398235
10591 -12.0 9402061
10592 -17.0 9403551
10593 -21.0 9405767
10594 -20.0 9408361
10595 -19.0 9409816
10596 -18.0 9411109
10597 -17.0 9412596
10598 -17.0 9414757
10599 -19.0 9415783
10600 -20.0 9416554
10601 -20.0 9417513
10602 -21.0 9417960
10603 -21.0 9418407
10604 -21.0 9418855
10605 -20.0 9419439
10606 -20.0 9420450
10607 -21.0 9421078
10608 -20.0 9421602
10609 -21.0 9422171
10610 -19.0 9424110
10611 -19.0 9425320
10612 -14.0 9426747
10613 -20.0 9428072
10614 -19.0 9429340
10615 -21.0 9431553
10616 -19.0 9433135
10617 -21.0 9434313
10618 -19.0 9435588
10619 -16.0 9437152
10620 -20.0 9438765
10621 -20.0 9439906
10622 -19.0 9441368
10623 -19.0 9443497
10624 -19.0 9445074
10625 -19.0 9446408
10626 -20.0 9447235
10627 -17.0 9449333
10628 -21.0 9450690
10629 -18.0 9452167
10630 -19.0 9453249
10631 -20.0 9454203
10632 -21.0 9454952
10633 -19.0 9456107
10634 -21.0 9457218
10635 -13.0 9460052
10636 -19.0 9462672
10637 -10.0 9466283
10638 -17.0 9468440
10639 -17.0 9471199
10640 -19.0 9472534
10641 -18.0 9474315
10642 -16.0 9476726
10643 -21.0 9478868
10644 -21.0 9479255
10645 -21.0 9479702
10646 -21.0 9480575
10647 -20.0 9481412
10648 -21.0 9482280
10649 -21.0 9483515
10650 -19.0 9485946
10651 -18.0 9487360
10652 -17.0 9489824
10653 -19.0 9492983
10654 -11.0 9496332
10655 -7.0 9498845
10656 -16.0 9500470
10657 -9.0 9503914
10658 -2.0 9507714
10659 -13.0 9511342
10660 -21.0 9512581
10661 -5.0 9516101
10662 -19.0 9517741
10663 -15.0 9520233
10664 -16.0 9523502
10665 -15.0 9526053
10666 -18.0 9527709
10667 -17.0 9530047
10668 -16.0 9532591
10669 -10.0 9535715
10670 -16.0 9538731
10671 -15.0 9541100
10672 -20.0 9542596
10673 -18.0 9544016
10674 -15.0 9547419
10675 -20.0 9550013
10676 -15.0 9553068
10677 -17.0 9555103
10678 -18.0 9556876
10679 -20.0 9558310
10680 -21.0 9558757
10681 -21.0 9560293
10682 -19.0 9562840
10683 -19.0 9564968
10684 -21.0 9565595
10685 -16.0 9567960
10686 -20.0 9570261
10687 -20.0 9571697
10688 -19.0 9573695
10689 -18.0 9575533
10690 -17.0 9578055
10691 -20.0 9580292
10692 -18.0 9582308
10693 -20.0 9584363
10694 -19.0 9586193
10695 -21.0 9586640
10696 -21.0 9588665
10697 -15.0 9591645
10698 -13.0 9595556
10699 -20.0 9597853
10700 -16.0 9600026
10701 -21.0 9602246
10702 -20.0 9603819
10703 -17.0 9605609
10704 -19.0 9607422
10705 -17.0 9609460
10706 -20.0 9610775
10707 -13.0 9612827
10708 -12.0 9615494
10709 -16.0 9617794
10710 -15.0 9619738
10711 -21.0 9621589
10712 -16.0 9624619
10713 -7.0 9628274
10714 -15.0 9631369
10715 -13.0 9634874
10716 -13.0 9639163
10717 -16.0 9641527
10718 -20.0 9642297
10719 -20.0 9643252
10720 -15.0 9645988
10721 -6.0 9650344
10722 -21.0 9652928
10723 -13.0 9656494
10724 -11.0 9658995
10725 -15.0 9661736
10726 -21.0 9662966
10727 -15.0 9664912
10728 -19.0 9666364
10729 -18.0 9667536
10730 -20.0 9668183
10731 -20.0 9669074
10732 -19.0 9670413
10733 -20.0 9671364
10734 -21.0 9671995
10735 -21.0 9672816
10736 -19.0 9673963
10737 -21.0 9675621
10738 -13.0 9678089
10739 -15.0 9680346
10740 -19.0 9682590
10741 -17.0 9684444
10742 -15.0 9686271
10743 -19.0 9688279
10744 -5.0 9690884
10745 -16.0 9693606
10746 -15.0 9696525
10747 -19.0 9697673
10748 -19.0 9699127
10749 -19.0 9701862
10750 -13.0 9705361
10751 -16.0 9708034
10752 -19.0 9709660
10753 -15.0 9712032
10754 -19.0 9713849
10755 -19.0 9716532
10756 -18.0 9718374
10757 -19.0 9721962
10758 -18.0 9723865
10759 -11.0 9728427
10760 -13.0 9730954
10761 -16.0 9733010
10762 -10.0 9736499
10763 -18.0 9738458
10764 -14.0 9742012
10765 -17.0 9744788
10766 -17.0 9746458
10767 -18.0 9747812
10768 -17.0 9748999
10769 -21.0 9750247
10770 -18.0 9752385
10771 -17.0 9753994
10772 -16.0 9757260
10773 -9.0 9761125
10774 -19.0 9762703
10775 -17.0 9764748
10776 -20.0 9765700
10777 -16.0 9767711
10778 -21.0 9770532
10779 -16.0 9772526
10780 -20.0 9773726
10781 -17.0 9775702
10782 -20.0 9777270
10783 -15.0 9779340
10784 -18.0 9780764
10785 -19.0 9783134
10786 -16.0 9784890
10787 -19.0 9786051
10788 -19.0 9787752
10789 -19.0 9789335
10790 -20.0 9791447
10791 -20.0 9792412
10792 -20.0 9793186
10793 -19.0 9794588
10794 -17.0 9796799
10795 -14.0 9798711
10796 -19.0 9800343
10797 -19.0 9803390
10798 -16.0 9805806
10799 -12.0 9808107
10800 -9.0 9810584
10801 -19.0 9812038
10802 -17.0 9815044
10803 -13.0 9817561
10804 -17.0 9819487
10805 -9.0 9823047
10806 -20.0 9824245
10807 -15.0 9826493
10808 -18.0 9828207
10809 -20.0 9830617
10810 -14.0 9832518
10811 -13.0 9835881
10812 -15.0 9838810
10813 -18.0 9841133
10814 -20.0 9842584
10815 -15.0 9844357
10816 -18.0 9845342
10817 -18.0 9847001
10818 -18.0 9848970
10819 -20.0 9851263
10820 -16.0 9853256
10821 -21.0 9855289
10822 -18.0 9857058
10823 -17.0 9858301
10824 -17.0 9860467
10825 -19.0 9861561
10826 -18.0 9862671
10827 -19.0 9863944
10828 -18.0 9864863
10829 -20.0 9866002
10830 -20.0 9867254
10831 -21.0 9868611
10832 -17.0 9869738
10833 -20.0 9870928
10834 -18.0 9872277
10835 -21.0 9873091
10836 -20.0 9874408
10837 -21.0 9875341
10838 -16.0 9876549
10839 -20.0 9877133
10840 -20.0 9878035
10841 -19.0 9879062
10842 -17.0 9881516
10843 -21.0 9882990
10844 -21.0 9883377
10845 -18.0 9885207
10846 -21.0 9886020
10847 -21.0 9886407
10848 -21.0 9886794
10849 -21.0 9887181
10850 -18.0 9888474
10851 -13.0 9891120
10852 -15.0 9893971
10853 -21.0 9896231
10854 -21.0 9897893
10855 -18.0 9899606
10856 -21.0 9902311
10857 -11.0 9907114
10858 -13.0 9909701
10859 -21.0 9910629
10860 -21.0 9913270
10861 -9.0 9916778
10862 -14.0 9918382
10863 -18.0 9920347
10864 -18.0 9922437
10865 -17.0 9924846
10866 -17.0 9927240
10867 -16.0 9929412
10868 -13.0 9931697
10869 -15.0 9933404
10870 -15.0 9935292
10871 -17.0 9937149
10872 -17.0 9939001
10873 -20.0 9941174
10874 -10.0 9943869
10875 -11.0 9947103
10876 -18.0 9948270
10877 -15.0 9950226
10878 -17.0 9952327
10879 -21.0 9954063
10880 -17.0 9955924
10881 -18.0 9957582
10882 -21.0 9958390
10883 -16.0 9960694
10884 -17.0 9962544
10885 -18.0 9965251
10886 -18.0 9968970
10887 -17.0 9971378
10888 -12.0 9974284
10889 -19.0 9975921
10890 -14.0 9977827
10891 -21.0 9980414
10892 -16.0 9982351
10893 -19.0 9983257
10894 -15.0 9984967
10895 -17.0 9986511
10896 -18.0 9987867
10897 -19.0 9989140
10898 -19.0 9991276
10899 -18.0 9993242
10900 -14.0 9995150
10901 -17.0 9996576
10902 -21.0 9997944
10903 -18.0 9999305
10904 -17.0 10001827
10905 -19.0 10003111
10906 -19.0 10004630
10907 -9.0 10006982
10908 -15.0 10009414
10909 -11.0 10011363
10910 -16.0 10012740
10911 -9.0 10015825
10912 -6.0 10019017
10913 -18.0 10021461
10914 -21.0 10023183
10915 -19.0 10024878
10916 -21.0 10026301
10917 -18.0 10027967
10918 -18.0 10029445
10919 -20.0 10030575
10920 -17.0 10032673
10921 -18.0 10035126
10922 -19.0 10036460
10923 -19.0 10037795
10924 -19.0 10039071
10925 -17.0 10040625
10926 -21.0 10042592
10927 -15.0 10044235
10928 -18.0 10046551
10929 -19.0 10049284
10930 -18.0 10051792
10931 -13.0 10055167
10932 -15.0 10056875
10933 -12.0 10059430
10934 -19.0 10062108
10935 -19.0 10065278
10936 -21.0 10067802
10937 -19.0 10069696
10938 -13.0 10071735
10939 -21.0 10073040
10940 -21.0 10074954
10941 -18.0 10076673
10942 -15.0 10079599
10943 -16.0 10081784
10944 -21.0 10084244
10945 -19.0 10086254
10946 -16.0 10088747
10947 -20.0 10089705
10948 -15.0 10091468
10949 -16.0 10092725
10950 -18.0 10094502
10951 -16.0 10097960
10952 -18.0 10099549
10953 -18.0 10101449
10954 -20.0 10103807
10955 -16.0 10105251
10956 -16.0 10108028
10957 -17.0 10110619
10958 -12.0 10113043
10959 -18.0 10114987
10960 -18.0 10116695
10961 -20.0 10117599
10962 -17.0 10119333
10963 -14.0 10121127
10964 -17.0 10123345
10965 -20.0 10124540
10966 -18.0 10127411
10967 -18.0 10129488
10968 -20.0 10130871
10969 -18.0 10132046
10970 -18.0 10133642
10971 -21.0 10134877
10972 -17.0 10136913
10973 -20.0 10138651
10974 -19.0 10141312
10975 -19.0 10143314
10976 -17.0 10145472
10977 -20.0 10146490
10978 -16.0 10148609
10979 -20.0 10151310
10980 -20.0 10152825
10981 -4.0 10155697
10982 -20.0 10157499
10983 -16.0 10159361
10984 -15.0 10161313
10985 -12.0 10163371
10986 -7.0 10166253
10987 -19.0 10168437
10988 -18.0 10170155
10989 -18.0 10171516
10990 -20.0 10172166
10991 -20.0 10173723
10992 -20.0 10175238
10993 -16.0 10177597
10994 -21.0 10179811
10995 -15.0 10182424
10996 -20.0 10185738
10997 -14.0 10188250
10998 -21.0 10190153
10999 -17.0 10192671
11000 -10.0 10194585
11001 -21.0 10197725
11002 -17.0 10199400
11003 -20.0 10201324
11004 -18.0 10202732
11005 -16.0 10204494
11006 -17.0 10206106
11007 -18.0 10207219
11008 -20.0 10208062
11009 -21.0 10208449
11010 -20.0 10209280
11011 -20.0 10210174
11012 -21.0 10211050
11013 -18.0 10212344
11014 -17.0 10214375
11015 -17.0 10216286
11016 -14.0 10218185
11017 -14.0 10221181
11018 -18.0 10223144
11019 -21.0 10225295
11020 -18.0 10228274
11021 -14.0 10230664
11022 -13.0 10233497
11023 -15.0 10235561
11024 -17.0 10237592
11025 -15.0 10240816
11026 -21.0 10243760
11027 -17.0 10246397
11028 -20.0 10248029
11029 -19.0 10249602
11030 -19.0 10251364
11031 -20.0 10252745
11032 -19.0 10253961
11033 -20.0 10255230
11034 -21.0 10256289
11035 -19.0 10257196
11036 -20.0 10258829
11037 -19.0 10259742
11038 -21.0 10260737
11039 -20.0 10261629
11040 -20.0 10262528
11041 -20.0 10263608
11042 -21.0 10264720
11043 -18.0 10265773
11044 -19.0 10267717
11045 -18.0 10268578
11046 -17.0 10270259
11047 -18.0 10271360
11048 -19.0 10272388
11049 -19.0 10273727
11050 -19.0 10275911
11051 -20.0 10278515
11052 -18.0 10280111
11053 -14.0 10284025
11054 -18.0 10285674
11055 -19.0 10286887
11056 -20.0 10288637
11057 -20.0 10289956
11058 -21.0 10290711
11059 -21.0 10291158
11060 -19.0 10294077
11061 -18.0 10296956
11062 -18.0 10298302
11063 -19.0 10301769
11064 -20.0 10304788
11065 -20.0 10306962
11066 -16.0 10309318
11067 -19.0 10310955
11068 -10.0 10314628
11069 -20.0 10316683
11070 -16.0 10320074
11071 -15.0 10322325
11072 -20.0 10323401
11073 -9.0 10326731
11074 -1.0 10330315
11075 -21.0 10330886
11076 -18.0 10332414
11077 -13.0 10333969
11078 -12.0 10337072
11079 -17.0 10338997
11080 -21.0 10339504
11081 -21.0 10339951
11082 -21.0 10340458
11083 -21.0 10340965
11084 -19.0 10342484
11085 -19.0 10344117
11086 -20.0 10346652
11087 -19.0 10347991
11088 -13.0 10350283
11089 -16.0 10353262
11090 -18.0 10356011
11091 -20.0 10357822
11092 -21.0 10359917
11093 -19.0 10363070
11094 -18.0 10365398
11095 -18.0 10367357
11096 -17.0 10369158
11097 -18.0 10370519
11098 -19.0 10371363
11099 -15.0 10373690
11100 -16.0 10376176
11101 -18.0 10378316
11102 -14.0 10381214
11103 -15.0 10383715
11104 -18.0 10385982
11105 -18.0 10387395
11106 -19.0 10388854
11107 -20.0 10390538
11108 -19.0 10391383
11109 -20.0 10392584
11110 -21.0 10394986
11111 -21.0 10396472
11112 -13.0 10399920
11113 -20.0 10402823
11114 -16.0 10405123
11115 -18.0 10407452
11116 -18.0 10410801
11117 -12.0 10413715
11118 -18.0 10415065
11119 -17.0 10416190
11120 -18.0 10417780
11121 -20.0 10419960
11122 -18.0 10422339
11123 -15.0 10424103
11124 -19.0 10425133
11125 -17.0 10426623
11126 -20.0 10427949
11127 -20.0 10429950
11128 -17.0 10431376
11129 -13.0 10433183
11130 -20.0 10435710
11131 -17.0 10437509
11132 -21.0 10438625
11133 -18.0 10439921
11134 -21.0 10440734
11135 -19.0 10442254
11136 -20.0 10443152
11137 -20.0 10444166
11138 -20.0 10445003
11139 -20.0 10446382
11140 -15.0 10447967
11141 -20.0 10449403
11142 -18.0 10450213
11143 -21.0 10451886
11144 -15.0 10454213
11145 -20.0 10456088
11146 -19.0 10457001
11147 -18.0 10457989
11148 -19.0 10459883
11149 -16.0 10461818
11150 -20.0 10463993
11151 -15.0 10466910
11152 2.0 10470752
11153 -16.0 10473041
11154 -20.0 10475530
11155 -18.0 10477194
11156 -16.0 10479011
11157 -20.0 10480206
11158 -14.0 10482653
11159 -16.0 10484096
11160 -18.0 10487578
11161 -21.0 10489620
11162 -19.0 10492120
11163 -18.0 10494626
11164 -17.0 10496601
11165 -18.0 10497709
11166 -18.0 10499061
